Timestamp,Index,Value
2026-06-03 18:50:32.929,20287,192.0
2026-06-03 18:50:33.044,20288,192.0
2026-06-03 18:50:33.147,20289,192.0
2026-06-03 18:50:33.255,20290,192.0
2026-06-03 18:50:33.371,20291,192.0
2026-06-03 18:50:33.474,20292,192.0
2026-06-03 18:50:33.589,20293,192.0
2026-06-03 18:50:33.698,20294,192.0
2026-06-03 18:50:33.807,20295,192.0
2026-06-03 18:50:33.915,20296,192.0
2026-06-03 18:50:34.024,20297,192.0
2026-06-03 18:50:34.133,20298,192.0
2026-06-03 18:50:34.243,20299,192.0
2026-06-03 18:50:34.351,20300,192.0
2026-06-03 18:50:34.461,20301,192.0
2026-06-03 18:50:34.569,20302,192.0
2026-06-03 18:50:34.679,20303,192.0
2026-06-03 18:50:34.788,20304,192.0
2026-06-03 18:50:34.896,20305,192.0
2026-06-03 18:50:35.007,20306,192.0
2026-06-03 18:50:35.121,20307,192.0
2026-06-03 18:50:35.230,20308,192.0
2026-06-03 18:50:35.339,20309,192.0
2026-06-03 18:50:35.443,20310,192.0
2026-06-03 18:50:35.557,20311,192.0
2026-06-03 18:50:35.666,20312,192.0
2026-06-03 18:50:35.775,20313,192.0
2026-06-03 18:50:35.892,20314,192.0
2026-06-03 18:50:35.994,20315,192.0
2026-06-03 18:50:36.104,20316,192.0
2026-06-03 18:50:36.213,20317,192.0
2026-06-03 18:50:36.322,20318,192.0
2026-06-03 18:50:36.431,20319,192.0
2026-06-03 18:50:36.540,20320,192.0
2026-06-03 18:50:36.649,20321,192.0
2026-06-03 18:50:36.758,20322,192.0
2026-06-03 18:50:36.866,20323,192.0
2026-06-03 18:50:36.975,20324,192.0
2026-06-03 18:50:37.085,20325,192.0
2026-06-03 18:50:37.195,20326,192.0
2026-06-03 18:50:37.302,20327,192.0
2026-06-03 18:50:37.412,20328,192.0
2026-06-03 18:50:37.522,20329,192.0
2026-06-03 18:50:37.631,20330,192.0
2026-06-03 18:50:37.745,20331,192.0
2026-06-03 18:50:37.854,20332,192.0
2026-06-03 18:50:37.964,20333,192.0
2026-06-03 18:50:38.068,20334,192.0
2026-06-03 18:50:38.177,20335,192.0
2026-06-03 18:50:38.292,20336,192.0
2026-06-03 18:50:38.401,20337,192.0
2026-06-03 18:50:38.509,20338,192.0
2026-06-03 18:50:38.619,20339,192.0
2026-06-03 18:50:38.728,20340,192.0
2026-06-03 18:50:38.838,20341,192.0
2026-06-03 18:50:38.946,20342,192.0
2026-06-03 18:50:39.055,20343,192.0
2026-06-03 18:50:39.164,20344,192.0
2026-06-03 18:50:39.273,20345,192.0
2026-06-03 18:50:39.382,20346,192.0
2026-06-03 18:50:39.492,20347,192.0
2026-06-03 18:50:39.600,20348,192.0
2026-06-03 18:50:39.710,20349,192.0
2026-06-03 18:50:39.819,20350,192.0
2026-06-03 18:50:39.928,20351,192.0
2026-06-03 18:50:40.037,20352,192.0
2026-06-03 18:50:40.146,20353,192.0
2026-06-03 18:50:40.260,20354,192.0
2026-06-03 18:50:40.369,20355,192.0
2026-06-03 18:50:40.479,20356,192.0
2026-06-03 18:50:40.587,20357,192.0
2026-06-03 18:50:40.696,20358,192.0
2026-06-03 18:50:40.805,20359,192.0
2026-06-03 18:50:40.914,20360,192.0
2026-06-03 18:50:41.024,20361,192.0
2026-06-03 18:50:41.133,20362,192.0
2026-06-03 18:50:41.243,20363,192.0
2026-06-03 18:50:41.351,20364,192.0
2026-06-03 18:50:41.460,20365,192.0
2026-06-03 18:50:41.583,20366,192.0
2026-06-03 18:50:41.680,20367,192.0
2026-06-03 18:50:41.788,20368,192.0
2026-06-03 18:50:41.897,20369,192.0
2026-06-03 18:50:42.006,20370,192.0
2026-06-03 18:50:42.120,20371,192.0
2026-06-03 18:50:42.230,20372,192.0
2026-06-03 18:50:42.334,20373,192.0
2026-06-03 18:50:42.443,20374,192.0
2026-06-03 18:50:42.557,20375,192.0
2026-06-03 18:50:42.667,20376,192.0
2026-06-03 18:50:42.777,20377,192.0
2026-06-03 18:50:42.885,20378,192.0
2026-06-03 18:50:42.994,20379,192.0
2026-06-03 18:50:43.104,20380,192.0
2026-06-03 18:50:43.213,20381,192.0
2026-06-03 18:50:43.323,20382,192.0
2026-06-03 18:50:43.432,20383,192.0
2026-06-03 18:50:43.559,20384,192.0
2026-06-03 18:50:43.680,20385,192.0
2026-06-03 18:50:43.789,20386,192.0
2026-06-03 18:50:43.898,20387,192.0
2026-06-03 18:50:44.013,20388,192.0
2026-06-03 18:50:44.116,20389,192.0
2026-06-03 18:50:44.225,20390,192.0
2026-06-03 18:50:44.334,20391,192.0
2026-06-03 18:50:44.443,20392,192.0
2026-06-03 18:50:44.558,20393,192.0
2026-06-03 18:50:44.662,20394,192.0
2026-06-03 18:50:44.775,20395,192.0
2026-06-03 18:50:44.885,20396,192.0
2026-06-03 18:50:44.993,20397,192.0
2026-06-03 18:50:45.102,20398,192.0
2026-06-03 18:50:45.213,20399,192.0
2026-06-03 18:50:45.328,20400,192.0
2026-06-03 18:50:45.430,20401,192.0
2026-06-03 18:50:45.539,20402,192.0
2026-06-03 18:50:45.648,20403,192.0
2026-06-03 18:50:45.757,20404,192.0
2026-06-03 18:50:45.866,20405,192.0
2026-06-03 18:50:45.975,20406,192.0
2026-06-03 18:50:46.084,20407,192.0
2026-06-03 18:50:46.200,20408,192.0
2026-06-03 18:50:46.304,20409,192.0
2026-06-03 18:50:46.419,20410,192.0
2026-06-03 18:50:46.522,20411,192.0
2026-06-03 18:50:46.631,20412,192.0
2026-06-03 18:50:46.740,20413,192.0
2026-06-03 18:50:46.849,20414,192.0
2026-06-03 18:50:46.964,20415,192.0
2026-06-03 18:50:47.072,20416,192.0
2026-06-03 18:50:47.182,20417,192.0
2026-06-03 18:50:47.290,20418,192.0
2026-06-03 18:50:47.400,20419,192.0
2026-06-03 18:50:47.508,20420,192.0
2026-06-03 18:50:47.617,20421,192.0
2026-06-03 18:50:47.727,20422,192.0
2026-06-03 18:50:47.836,20423,192.0
2026-06-03 18:50:47.945,20424,192.0
2026-06-03 18:50:48.053,20425,192.0
2026-06-03 18:50:48.162,20426,192.0
2026-06-03 18:50:48.271,20427,192.0
2026-06-03 18:50:48.381,20428,192.0
2026-06-03 18:50:48.496,20429,192.0
2026-06-03 18:50:48.600,20430,192.0
2026-06-03 18:50:48.709,20431,192.0
2026-06-03 18:50:48.819,20432,192.0
2026-06-03 18:50:48.928,20433,192.0
2026-06-03 18:50:49.043,20434,192.0
2026-06-03 18:50:49.159,20435,192.0
2026-06-03 18:50:49.262,20436,192.0
2026-06-03 18:50:49.370,20437,192.0
2026-06-03 18:50:49.485,20438,192.0
2026-06-03 18:50:49.589,20439,192.0
2026-06-03 18:50:49.728,20440,192.0
2026-06-03 18:50:49.849,20441,192.0
2026-06-03 18:50:49.945,20442,192.0
2026-06-03 18:50:50.055,20443,192.0
2026-06-03 18:50:50.164,20444,192.0
2026-06-03 18:50:50.273,20445,192.0
2026-06-03 18:50:50.383,20446,192.0
2026-06-03 18:50:50.496,20447,192.0
2026-06-03 18:50:50.605,20448,192.0
2026-06-03 18:50:50.714,20449,192.0
2026-06-03 18:50:50.819,20450,192.0
2026-06-03 18:50:50.932,20451,192.0
2026-06-03 18:50:51.041,20452,192.0
2026-06-03 18:50:51.152,20453,192.0
2026-06-03 18:50:51.260,20454,192.0
2026-06-03 18:50:51.370,20455,192.0
2026-06-03 18:50:51.478,20456,192.0
2026-06-03 18:50:51.587,20457,192.0
2026-06-03 18:50:51.696,20458,192.0
2026-06-03 18:50:51.805,20459,192.0
2026-06-03 18:50:51.915,20460,192.0
2026-06-03 18:50:52.023,20461,192.0
2026-06-03 18:50:52.132,20462,192.0
2026-06-03 18:50:52.241,20463,192.0
2026-06-03 18:50:52.351,20464,192.0
2026-06-03 18:50:52.460,20465,192.0
2026-06-03 18:50:52.568,20466,192.0
2026-06-03 18:50:52.678,20467,192.0
2026-06-03 18:50:52.787,20468,192.0
2026-06-03 18:50:52.897,20469,192.0
2026-06-03 18:50:53.006,20470,192.0
2026-06-03 18:50:53.115,20471,192.0
2026-06-03 18:50:53.224,20472,192.0
2026-06-03 18:50:53.333,20473,192.0
2026-06-03 18:50:53.449,20474,192.0
2026-06-03 18:50:53.558,20475,192.0
2026-06-03 18:50:53.667,20476,192.0
2026-06-03 18:50:53.776,20477,192.0
2026-06-03 18:50:53.890,20478,192.0
2026-06-03 18:50:53.994,20479,192.0
2026-06-03 18:50:54.103,20480,192.0
2026-06-03 18:50:54.219,20481,192.0
2026-06-03 18:50:54.334,20482,192.0
2026-06-03 18:50:54.461,20483,192.0
2026-06-03 18:50:54.570,20484,192.0
2026-06-03 18:50:54.679,20485,192.0
2026-06-03 18:50:54.788,20486,192.0
2026-06-03 18:50:54.897,20487,192.0
2026-06-03 18:50:55.006,20488,192.0
2026-06-03 18:50:55.122,20489,192.0
2026-06-03 18:50:55.224,20490,192.0
2026-06-03 18:50:55.340,20491,192.0
2026-06-03 18:50:55.443,20492,192.0
2026-06-03 18:50:55.556,20493,192.0
2026-06-03 18:50:55.666,20494,192.0
2026-06-03 18:50:55.775,20495,192.0
2026-06-03 18:50:55.884,20496,192.0
2026-06-03 18:50:55.993,20497,192.0
2026-06-03 18:50:56.102,20498,192.0
2026-06-03 18:50:56.211,20499,192.0
2026-06-03 18:50:56.321,20500,192.0
2026-06-03 18:50:56.430,20501,192.0
2026-06-03 18:50:56.539,20502,192.0
2026-06-03 18:50:56.648,20503,192.0
2026-06-03 18:50:56.758,20504,192.0
2026-06-03 18:50:56.866,20505,192.0
2026-06-03 18:50:56.975,20506,192.0
2026-06-03 18:50:57.084,20507,192.0
2026-06-03 18:50:57.193,20508,192.0
2026-06-03 18:50:57.302,20509,192.0
2026-06-03 18:50:57.416,20510,192.0
2026-06-03 18:50:57.527,20511,192.0
2026-06-03 18:50:57.634,20512,192.0
2026-06-03 18:50:57.743,20513,192.0
2026-06-03 18:50:57.852,20514,192.0
2026-06-03 18:50:57.961,20515,192.0
2026-06-03 18:50:58.071,20516,192.0
2026-06-03 18:50:58.179,20517,192.0
2026-06-03 18:50:58.288,20518,192.0
2026-06-03 18:50:58.397,20519,192.0
2026-06-03 18:50:58.507,20520,192.0
2026-06-03 18:50:58.617,20521,192.0
2026-06-03 18:50:58.725,20522,192.0
2026-06-03 18:50:58.835,20523,192.0
2026-06-03 18:50:58.949,20524,192.0
2026-06-03 18:50:59.053,20525,192.0
2026-06-03 18:50:59.167,20526,192.0
2026-06-03 18:50:59.276,20527,192.0
2026-06-03 18:50:59.386,20528,192.0
2026-06-03 18:50:59.496,20529,192.0
2026-06-03 18:50:59.605,20530,192.0
2026-06-03 18:50:59.714,20531,192.0
2026-06-03 18:50:59.823,20532,192.0
2026-06-03 18:50:59.932,20533,192.0
2026-06-03 18:51:00.042,20534,192.0
2026-06-03 18:51:00.146,20535,192.0
2026-06-03 18:51:00.260,20536,192.0
2026-06-03 18:51:00.370,20537,192.0
2026-06-03 18:51:00.478,20538,192.0
2026-06-03 18:51:00.588,20539,192.0
2026-06-03 18:51:00.696,20540,192.0
2026-06-03 18:51:00.804,20541,192.0
2026-06-03 18:51:00.914,20542,192.0
2026-06-03 18:51:01.023,20543,192.0
2026-06-03 18:51:01.132,20544,192.0
2026-06-03 18:51:01.240,20545,192.0
2026-06-03 18:51:01.355,20546,192.0
2026-06-03 18:51:01.464,20547,192.0
2026-06-03 18:51:01.569,20548,192.0
2026-06-03 18:51:01.682,20549,192.0
2026-06-03 18:51:01.791,20550,192.0
2026-06-03 18:51:01.897,20551,192.0
2026-06-03 18:51:02.005,20552,192.0
2026-06-03 18:51:02.119,20553,192.0
2026-06-03 18:51:02.228,20554,192.0
2026-06-03 18:51:02.337,20555,192.0
2026-06-03 18:51:02.447,20556,192.0
2026-06-03 18:51:02.555,20557,192.0
2026-06-03 18:51:02.664,20558,192.0
2026-06-03 18:51:02.773,20559,192.0
2026-06-03 18:51:02.883,20560,192.0
2026-06-03 18:51:02.991,20561,192.0
2026-06-03 18:51:03.100,20562,192.0
2026-06-03 18:51:03.210,20563,192.0
2026-06-03 18:51:03.320,20564,192.0
2026-06-03 18:51:03.429,20565,192.0
2026-06-03 18:51:03.538,20566,192.0
2026-06-03 18:51:03.647,20567,192.0
2026-06-03 18:51:03.756,20568,192.0
2026-06-03 18:51:03.865,20569,192.0
2026-06-03 18:51:03.980,20570,192.0
2026-06-03 18:51:04.089,20571,192.0
2026-06-03 18:51:04.198,20572,192.0
2026-06-03 18:51:04.307,20573,192.0
2026-06-03 18:51:04.417,20574,192.0
2026-06-03 18:51:04.526,20575,192.0
2026-06-03 18:51:04.630,20576,192.0
2026-06-03 18:51:04.743,20577,192.0
2026-06-03 18:51:04.852,20578,192.0
2026-06-03 18:51:04.962,20579,192.0
2026-06-03 18:51:05.072,20580,192.0
2026-06-03 18:51:05.181,20581,192.0
2026-06-03 18:51:05.290,20582,192.0
2026-06-03 18:51:05.398,20583,192.0
2026-06-03 18:51:05.507,20584,192.0
2026-06-03 18:51:05.617,20585,192.0
2026-06-03 18:51:05.726,20586,192.0
2026-06-03 18:51:05.835,20587,192.0
2026-06-03 18:51:05.944,20588,192.0
2026-06-03 18:51:06.054,20589,192.0
2026-06-03 18:51:06.164,20590,192.0
2026-06-03 18:51:06.277,20591,192.0
2026-06-03 18:51:06.387,20592,192.0
2026-06-03 18:51:06.496,20593,192.0
2026-06-03 18:51:06.600,20594,192.0
2026-06-03 18:51:06.713,20595,192.0
2026-06-03 18:51:06.823,20596,192.0
2026-06-03 18:51:06.932,20597,192.0
2026-06-03 18:51:07.041,20598,192.0
2026-06-03 18:51:07.150,20599,192.0
2026-06-03 18:51:07.259,20600,192.0
2026-06-03 18:51:07.368,20601,192.0
2026-06-03 18:51:07.477,20602,192.0
2026-06-03 18:51:07.586,20603,192.0
2026-06-03 18:51:07.695,20604,192.0
2026-06-03 18:51:07.804,20605,192.0
2026-06-03 18:51:07.912,20606,192.0
2026-06-03 18:51:08.021,20607,192.0
2026-06-03 18:51:08.131,20608,192.0
2026-06-03 18:51:08.240,20609,192.0
2026-06-03 18:51:08.349,20610,192.0
2026-06-03 18:51:08.465,20611,192.0
2026-06-03 18:51:08.574,20612,192.0
2026-06-03 18:51:08.678,20613,192.0
2026-06-03 18:51:08.792,20614,192.0
2026-06-03 18:51:08.901,20615,192.0
2026-06-03 18:51:09.010,20616,192.0
2026-06-03 18:51:09.118,20617,192.0
2026-06-03 18:51:09.227,20618,192.0
2026-06-03 18:51:09.338,20619,192.0
2026-06-03 18:51:09.446,20620,192.0
2026-06-03 18:51:09.555,20621,192.0
2026-06-03 18:51:09.664,20622,192.0
2026-06-03 18:51:09.773,20623,192.0
2026-06-03 18:51:09.882,20624,192.0
2026-06-03 18:51:09.992,20625,192.0
2026-06-03 18:51:10.101,20626,192.0
2026-06-03 18:51:10.210,20627,192.0
2026-06-03 18:51:10.320,20628,192.0
2026-06-03 18:51:10.429,20629,192.0
2026-06-03 18:51:10.539,20630,192.0
2026-06-03 18:51:10.648,20631,192.0
2026-06-03 18:51:10.757,20632,192.0
2026-06-03 18:51:10.866,20633,192.0
2026-06-03 18:51:10.982,20634,192.0
2026-06-03 18:51:11.084,20635,192.0
2026-06-03 18:51:11.194,20636,192.0
2026-06-03 18:51:11.308,20637,192.0
2026-06-03 18:51:11.417,20638,192.0
2026-06-03 18:51:11.527,20639,192.0
2026-06-03 18:51:11.630,20640,192.0
2026-06-03 18:51:11.744,20641,192.0
2026-06-03 18:51:11.852,20642,192.0
2026-06-03 18:51:11.961,20643,192.0
2026-06-03 18:51:12.070,20644,192.0
2026-06-03 18:51:12.179,20645,192.0
2026-06-03 18:51:12.289,20646,192.0
2026-06-03 18:51:12.398,20647,192.0
2026-06-03 18:51:12.507,20648,192.0
2026-06-03 18:51:12.621,20649,192.0
2026-06-03 18:51:12.724,20650,192.0
2026-06-03 18:51:12.834,20651,192.0
2026-06-03 18:51:12.945,20652,192.0
2026-06-03 18:51:13.053,20653,192.0
2026-06-03 18:51:13.167,20654,192.0
2026-06-03 18:51:13.271,20655,192.0
2026-06-03 18:51:13.381,20656,192.0
2026-06-03 18:51:13.494,20657,192.0
2026-06-03 18:51:13.605,20658,192.0
2026-06-03 18:51:13.713,20659,192.0
2026-06-03 18:51:13.823,20660,192.0
2026-06-03 18:51:13.932,20661,192.0
2026-06-03 18:51:14.042,20662,192.0
2026-06-03 18:51:14.150,20663,192.0
2026-06-03 18:51:14.259,20664,192.0
2026-06-03 18:51:14.368,20665,192.0
2026-06-03 18:51:14.476,20666,192.0
2026-06-03 18:51:14.585,20667,192.0
2026-06-03 18:51:14.695,20668,192.0
2026-06-03 18:51:14.803,20669,192.0
2026-06-03 18:51:14.912,20670,192.0
2026-06-03 18:51:15.022,20671,192.0
2026-06-03 18:51:15.131,20672,192.0
2026-06-03 18:51:15.240,20673,192.0
2026-06-03 18:51:15.356,20674,192.0
2026-06-03 18:51:15.465,20675,192.0
2026-06-03 18:51:15.568,20676,192.0
2026-06-03 18:51:15.683,20677,192.0
2026-06-03 18:51:15.788,20678,192.0
2026-06-03 18:51:15.897,20679,192.0
2026-06-03 18:51:16.012,20680,192.0
2026-06-03 18:51:16.121,20681,192.0
2026-06-03 18:51:16.224,20682,192.0
2026-06-03 18:51:16.338,20683,192.0
2026-06-03 18:51:16.448,20684,192.0
2026-06-03 18:51:16.557,20685,192.0
2026-06-03 18:51:16.666,20686,192.0
2026-06-03 18:51:16.775,20687,192.0
2026-06-03 18:51:16.883,20688,192.0
2026-06-03 18:51:16.993,20689,192.0
2026-06-03 18:51:17.101,20690,192.0
2026-06-03 18:51:17.212,20691,192.0
2026-06-03 18:51:17.319,20692,192.0
2026-06-03 18:51:17.429,20693,192.0
2026-06-03 18:51:17.545,20694,192.0
2026-06-03 18:51:17.647,20695,192.0
2026-06-03 18:51:17.756,20696,192.0
2026-06-03 18:51:17.866,20697,192.0
2026-06-03 18:51:17.979,20698,192.0
2026-06-03 18:51:18.088,20699,192.0
2026-06-03 18:51:18.199,20700,192.0
2026-06-03 18:51:18.307,20701,192.0
2026-06-03 18:51:18.428,20702,192.0
2026-06-03 18:51:18.538,20703,192.0
2026-06-03 18:51:18.646,20704,192.0
2026-06-03 18:51:18.756,20705,192.0
2026-06-03 18:51:18.864,20706,192.0
2026-06-03 18:51:18.974,20707,192.0
2026-06-03 18:51:19.088,20708,192.0
2026-06-03 18:51:19.197,20709,192.0
2026-06-03 18:51:19.306,20710,192.0
2026-06-03 18:51:19.416,20711,192.0
2026-06-03 18:51:19.544,20712,192.0
2026-06-03 18:51:19.672,20713,192.0
2026-06-03 18:51:19.773,20714,192.0
2026-06-03 18:51:19.883,20715,192.0
2026-06-03 18:51:19.992,20716,192.0
2026-06-03 18:51:20.100,20717,192.0
2026-06-03 18:51:20.211,20718,192.0
2026-06-03 18:51:20.319,20719,192.0
2026-06-03 18:51:20.430,20720,192.0
2026-06-03 18:51:20.539,20721,192.0
2026-06-03 18:51:20.648,20722,192.0
2026-06-03 18:51:20.756,20723,192.0
2026-06-03 18:51:20.867,20724,192.0
2026-06-03 18:51:20.974,20725,192.0
2026-06-03 18:51:21.084,20726,192.0
2026-06-03 18:51:21.193,20727,192.0
2026-06-03 18:51:21.308,20728,192.0
2026-06-03 18:51:21.412,20729,192.0
2026-06-03 18:51:21.526,20730,192.0
2026-06-03 18:51:21.660,20731,192.0
2026-06-03 18:51:21.756,20732,192.0
2026-06-03 18:51:21.865,20733,192.0
2026-06-03 18:51:21.974,20734,192.0
2026-06-03 18:51:22.089,20735,192.0
2026-06-03 18:51:22.198,20736,192.0
2026-06-03 18:51:22.307,20737,192.0
2026-06-03 18:51:22.416,20738,192.0
2026-06-03 18:51:22.524,20739,192.0
2026-06-03 18:51:22.633,20740,192.0
2026-06-03 18:51:22.744,20741,192.0
2026-06-03 18:51:22.853,20742,192.0
2026-06-03 18:51:22.961,20743,192.0
2026-06-03 18:51:23.070,20744,192.0
2026-06-03 18:51:23.180,20745,192.0
2026-06-03 18:51:23.288,20746,192.0
2026-06-03 18:51:23.398,20747,192.0
2026-06-03 18:51:23.507,20748,192.0
2026-06-03 18:51:23.617,20749,192.0
2026-06-03 18:51:23.726,20750,192.0
2026-06-03 18:51:23.848,20751,192.0
2026-06-03 18:51:23.948,20752,192.0
2026-06-03 18:51:24.053,20753,192.0
2026-06-03 18:51:24.162,20754,192.0
2026-06-03 18:51:24.271,20755,192.0
2026-06-03 18:51:24.381,20756,192.0
2026-06-03 18:51:24.496,20757,192.0
2026-06-03 18:51:24.605,20758,192.0
2026-06-03 18:51:24.715,20759,192.0
2026-06-03 18:51:24.823,20760,192.0
2026-06-03 18:51:24.931,20761,192.0
2026-06-03 18:51:25.040,20762,192.0
2026-06-03 18:51:25.149,20763,192.0
2026-06-03 18:51:25.259,20764,192.0
2026-06-03 18:51:25.369,20765,192.0
2026-06-03 18:51:25.476,20766,192.0
2026-06-03 18:51:25.585,20767,192.0
2026-06-03 18:51:25.696,20768,192.0
2026-06-03 18:51:25.803,20769,192.0
2026-06-03 18:51:25.912,20770,192.0
2026-06-03 18:51:26.022,20771,192.0
2026-06-03 18:51:26.133,20772,192.0
2026-06-03 18:51:26.241,20773,192.0
2026-06-03 18:51:26.362,20774,192.0
2026-06-03 18:51:26.459,20775,192.0
2026-06-03 18:51:26.568,20776,192.0
2026-06-03 18:51:26.677,20777,192.0
2026-06-03 18:51:26.786,20778,192.0
2026-06-03 18:51:26.896,20779,192.0
2026-06-03 18:51:27.011,20780,192.0
2026-06-03 18:51:27.121,20781,192.0
2026-06-03 18:51:27.235,20782,192.0
2026-06-03 18:51:27.338,20783,192.0
2026-06-03 18:51:27.447,20784,192.0
2026-06-03 18:51:27.556,20785,192.0
2026-06-03 18:51:27.665,20786,192.0
2026-06-03 18:51:27.773,20787,192.0
2026-06-03 18:51:27.883,20788,192.0
2026-06-03 18:51:27.992,20789,192.0
2026-06-03 18:51:28.100,20790,192.0
2026-06-03 18:51:28.218,20791,192.0
2026-06-03 18:51:28.319,20792,192.0
2026-06-03 18:51:28.427,20793,192.0
2026-06-03 18:51:28.537,20794,192.0
2026-06-03 18:51:28.646,20795,192.0
2026-06-03 18:51:29.017,20796,192.0
2026-06-03 18:51:29.180,20797,192.0
2026-06-03 18:51:29.290,20798,192.0
2026-06-03 18:51:29.434,20799,192.0
2026-06-03 18:51:29.537,20800,192.0
2026-06-03 18:51:29.678,20801,192.0
2026-06-03 18:51:29.787,20802,192.0
2026-06-03 18:51:29.937,20803,192.0
2026-06-03 18:51:30.150,20804,192.0
2026-06-03 18:51:30.259,20805,192.0
2026-06-03 18:51:30.507,20806,192.0
2026-06-03 18:51:30.792,20807,192.0
2026-06-03 18:51:30.943,20808,192.0
2026-06-03 18:51:31.078,20809,192.0
2026-06-03 18:51:31.308,20810,192.0
2026-06-03 18:51:31.434,20811,192.0
2026-06-03 18:51:31.550,20812,192.0
2026-06-03 18:51:31.652,20813,192.0
2026-06-03 18:51:31.766,20814,192.0
2026-06-03 18:51:31.908,20815,192.0
2026-06-03 18:51:32.017,20816,192.0
2026-06-03 18:51:32.120,20817,192.0
2026-06-03 18:51:32.308,20818,192.0
2026-06-03 18:51:32.439,20819,192.0
2026-06-03 18:51:32.545,20820,192.0
2026-06-03 18:51:32.811,20821,192.0
2026-06-03 18:51:32.913,20822,192.0
2026-06-03 18:51:33.022,20823,192.0
2026-06-03 18:51:33.131,20824,192.0
2026-06-03 18:51:33.241,20825,192.0
2026-06-03 18:51:33.350,20826,192.0
2026-06-03 18:51:33.459,20827,192.0
2026-06-03 18:51:33.568,20828,192.0
2026-06-03 18:51:33.689,20829,192.0
2026-06-03 18:51:33.792,20830,192.0
2026-06-03 18:51:33.902,20831,192.0
2026-06-03 18:51:34.362,20832,192.0
2026-06-03 18:51:34.465,20833,192.0
2026-06-03 18:51:34.848,20834,192.0
2026-06-03 18:51:34.967,20835,192.0
2026-06-03 18:51:35.071,20836,192.0
2026-06-03 18:51:35.180,20837,192.0
2026-06-03 18:51:35.289,20838,192.0
2026-06-03 18:51:35.398,20839,192.0
2026-06-03 18:51:35.511,20840,192.0
2026-06-03 18:51:35.616,20841,192.0
2026-06-03 18:51:35.732,20842,192.0
2026-06-03 18:51:35.875,20843,192.0
2026-06-03 18:51:35.997,20844,192.0
2026-06-03 18:51:36.101,20845,192.0
2026-06-03 18:51:36.232,20846,192.0
2026-06-03 18:51:36.338,20847,192.0
2026-06-03 18:51:36.457,20848,192.0
2026-06-03 18:51:36.593,20849,192.0
2026-06-03 18:51:36.762,20850,192.0
2026-06-03 18:51:36.901,20851,192.0
2026-06-03 18:51:37.011,20852,192.0
2026-06-03 19:27:47.507,0,64.2
2026-06-03 19:27:47.620,1,65.9
2026-06-03 19:27:47.734,2,67.1
2026-06-03 19:27:47.838,3,66.5
2026-06-03 19:27:48.032,4,68.5
2026-06-03 19:27:48.135,5,68.6
2026-06-03 19:27:48.240,6,70.8
2026-06-03 19:27:48.450,7,71.9
2026-06-03 19:27:48.553,8,72.6
2026-06-03 19:27:48.663,9,73.1
2026-06-03 19:27:48.771,10,72.1
2026-06-03 19:27:48.882,11,74.0
2026-06-03 19:27:48.992,12,73.7
2026-06-03 19:27:49.121,13,74.4
2026-06-03 19:27:49.228,14,72.8
2026-06-03 19:27:49.334,15,74.2
2026-06-03 19:27:49.443,16,72.4
2026-06-03 19:27:49.553,17,72.2
2026-06-03 19:27:49.662,18,71.3
2026-06-03 19:27:49.772,19,71.9
2026-06-03 19:27:49.882,20,70.0
2026-06-03 19:27:49.992,21,69.6
2026-06-03 19:27:50.099,22,69.0
2026-06-03 19:27:50.213,23,67.7
2026-06-03 19:27:50.320,24,67.3
2026-06-03 19:27:50.432,25,65.6
2026-06-03 19:27:50.541,26,65.4
2026-06-03 19:27:50.647,27,64.5
2026-06-03 19:27:50.759,28,63.2
2026-06-03 19:27:50.869,29,61.7
2026-06-03 19:27:50.977,30,62.3
2026-06-03 19:27:51.087,31,61.0
2026-06-03 19:27:51.195,32,60.0
2026-06-03 19:27:51.304,33,60.5
2026-06-03 19:27:51.414,34,58.6
2026-06-03 19:27:51.523,35,58.3
2026-06-03 19:27:51.631,36,58.7
2026-06-03 19:27:51.740,37,58.5
2026-06-03 19:27:51.850,38,58.3
2026-06-03 19:27:51.959,39,59.3
2026-06-03 19:27:52.075,40,58.9
2026-06-03 19:27:52.183,41,59.1
2026-06-03 19:27:52.286,42,59.8
2026-06-03 19:27:52.396,43,60.4
2026-06-03 19:27:52.507,44,62.2
2026-06-03 19:27:52.619,45,63.4
2026-06-03 19:27:52.729,46,64.0
2026-06-03 19:27:52.838,47,65.4
2026-06-03 19:27:52.947,48,65.9
2026-06-03 19:27:53.080,49,66.6
2026-06-03 19:27:53.177,50,67.9
2026-06-03 19:27:53.286,51,69.5
2026-06-03 19:27:53.396,52,70.0
2026-06-03 19:27:53.505,53,71.5
2026-06-03 19:27:53.620,54,73.1
2026-06-03 19:27:53.730,55,73.1
